Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
16071.0,177,3,750.5600000000001,1,4,3,143,At_Risk
16072.0,77,3,3563.37,3,4,5,345,Loyal
16074.0,40,1,252.5,4,2,2,422,Recent_Customers
16075.0,152,2,736.9300000000001,2,3,3,233,Hibernating
16077.0,275,1,336.00000000000006,1,2,2,122,Hibernating
16078.0,319,1,283.79,1,2,2,122,Hibernating
16080.0,35,2,382.85,4,3,2,432,Potential_Loyalist
16081.0,16,4,1611.38,5,4,4,544,Champions
16082.0,320,1,106.75,1,2,1,121,Lost
16083.0,10,3,1137.18,5,4,4,544,Champions
16085.0,30,7,1350.52,4,5,4,454,Champions
16086.0,17,5,1459.05,5,4,4,544,Champions
16087.0,38,5,420.00000000000006,4,4,2,442,Potential_Loyalist
16088.0,225,2,243.75000000000003,1,3,2,132,Hibernating
16089.0,36,2,263.49,4,3,2,432,Potential_Loyalist
16090.0,274,1,180.56,1,2,1,121,Lost
16092.0,154,3,762.28,2,4,3,243,At_Risk
16094.0,25,7,2504.83,4,5,5,455,Champions
16095.0,105,1,447.05,2,2,3,223,Hibernating
16096.0,66,3,993.5500000000001,3,4,4,344,Loyal
16098.0,23,7,1588.3600000000001,5,5,4,554,Champions
16099.0,67,4,770.2,3,4,3,343,Need_Attention
16100.0,112,1,582.64,2,2,3,223,Hibernating
16101.0,84,3,1938.46,2,4,5,245,At_Risk
16103.0,38,16,3803.9300000000003,4,5,5,455,Champions
16104.0,68,5,1245.29,3,4,4,344,Loyal
16105.0,88,4,1850.93,2,4,5,245,At_Risk
16108.0,84,3,1393.42,2,4,4,244,At_Risk
16109.0,348,1,282.48,1,2,2,122,Hibernating
16110.0,172,1,460.64,1,2,3,123,Hibernating
16111.0,77,1,540.33,3,2,3,323,Potential_Loyalist
16115.0,47,4,892.92,3,4,4,344,Loyal
16117.0,52,2,422.19,3,3,2,332,Hibernating
16118.0,302,1,1554.2900000000002,1,2,4,124,At_Risk
16119.0,44,5,668.85,4,4,3,443,Need_Attention
16120.0,72,2,1155.8300000000002,3,3,4,334,Need_Attention
16121.0,40,3,595.38,4,4,3,443,Need_Attention
16122.0,16,3,316.92,5,4,2,542,Potential_Loyalist
16124.0,68,2,1049.39,3,3,4,334,Need_Attention
16125.0,17,13,3455.04,5,5,5,555,Champions
16126.0,29,10,6197.84,4,5,5,455,Champions
16128.0,30,6,1722.3500000000001,4,5,4,454,Champions
16129.0,57,3,1273.05,3,4,4,344,Loyal
16130.0,72,4,927.48,3,4,4,344,Loyal
16131.0,25,5,3144.03,4,4,5,445,Champions
16132.0,194,2,445.40000000000003,1,3,3,133,At_Risk
16133.0,26,23,4935.39,4,5,5,455,Champions
16134.0,9,4,1732.82,5,4,4,544,Champions
16135.0,233,1,301.9,1,2,2,122,Hibernating
16136.0,313,1,195.42000000000002,1,2,1,121,Lost
16137.0,330,1,422.7,1,2,2,122,Hibernating
16138.0,28,3,730.35,4,4,3,443,Need_Attention
16140.0,21,2,770.86,5,3,3,533,Potential_Loyalist
16141.0,67,1,335.54,3,2,2,322,Hibernating
16143.0,4,7,2140.34,5,5,5,555,Champions
16145.0,9,9,3225.63,5,5,5,555,Champions
16146.0,98,1,212.25,2,2,1,221,About_to_Sleep
16147.0,50,4,1989.21,3,4,5,345,Loyal
16148.0,86,1,246.0,2,2,2,222,Hibernating
16149.0,79,1,141.70000000000002,2,2,1,221,About_to_Sleep
16150.0,21,5,1906.17,5,4,5,545,Champions
16153.0,4,7,3041.3900000000003,5,5,5,555,Champions
16155.0,31,5,796.9,4,4,3,443,Need_Attention
16156.0,32,9,2487.19,4,5,5,455,Champions
16158.0,172,7,402.35,1,5,2,152,At_Risk
16159.0,120,2,567.04,2,3,3,233,Hibernating
16161.0,9,27,7539.29,5,5,5,555,Champions
16163.0,14,3,556.2,5,4,3,543,Loyal
16165.0,155,1,42.00000000000001,2,2,1,221,About_to_Sleep
16166.0,78,2,435.83,3,3,3,333,Potential_Loyalist
16167.0,64,4,879.9300000000001,3,4,4,344,Loyal
16168.0,19,38,4853.75,5,5,5,555,Champions
16170.0,45,14,4957.85,3,5,5,355,Loyal
16172.0,123,3,744.34,2,4,3,243,At_Risk
16174.0,141,4,1153.2,2,4,4,244,At_Risk
16175.0,121,3,776.65,2,4,3,243,At_Risk
16176.0,71,4,1743.2900000000002,3,4,5,345,Loyal
16177.0,86,7,1915.36,2,5,5,255,At_Risk
16178.0,51,1,385.90000000000003,3,2,2,322,Hibernating
16180.0,127,5,3689.9500000000003,2,4,5,245,At_Risk
16182.0,88,5,894.0000000000001,2,4,4,244,At_Risk
16183.0,44,3,699.1,4,4,3,443,Need_Attention
16185.0,214,1,115.31,1,2,1,121,Lost
16186.0,22,14,4579.03,5,5,5,555,Champions
16188.0,58,1,105.80000000000001,3,2,1,321,About_to_Sleep
16190.0,44,6,2213.15,4,5,5,455,Champions
16191.0,10,12,3599.4400000000005,5,5,5,555,Champions
16193.0,60,1,315.98,3,2,2,322,Hibernating
16194.0,25,1,236.3,4,2,2,422,Recent_Customers
16196.0,138,1,93.3,2,2,1,221,About_to_Sleep
16197.0,119,8,1796.51,2,5,5,255,At_Risk
16198.0,87,1,545.76,2,2,3,223,Hibernating
16199.0,42,7,407.70000000000005,4,5,2,452,Potential_Loyalist
16200.0,32,7,2538.28,4,5,5,455,Champions
16201.0,65,1,248.65,3,2,2,322,Hibernating
16202.0,10,7,1810.97,5,5,5,555,Champions
16203.0,22,3,521.64,5,4,3,543,Loyal
16204.0,30,1,321.26,4,2,2,422,Recent_Customers
16205.0,46,3,939.1600000000001,3,4,4,344,Loyal
16206.0,37,9,2032.8600000000001,4,5,5,455,Champions
16208.0,44,8,2698.59,4,5,5,455,Champions
16209.0,32,4,583.3000000000001,4,4,3,443,Need_Attention
16210.0,8,16,4272.990000000001,5,5,5,555,Champions
16211.0,71,2,285.57,3,3,2,332,Hibernating
16212.0,268,2,603.37,1,3,3,133,At_Risk
16214.0,85,1,957.02,2,2,4,224,At_Risk
16218.0,23,7,1355.29,5,5,4,554,Champions
16219.0,150,1,40.8,2,2,1,221,About_to_Sleep
16221.0,17,7,1312.9,5,5,4,554,Champions
16223.0,24,2,1075.05,4,3,4,434,Need_Attention
16224.0,37,1,321.24,4,2,2,422,Recent_Customers
16225.0,52,10,1757.29,3,5,5,355,Loyal
16226.0,28,2,405.95,4,3,2,432,Potential_Loyalist
16227.0,144,2,547.1,2,3,3,233,Hibernating
16228.0,35,3,711.95,4,4,3,443,Need_Attention
16229.0,31,4,1754.76,4,4,5,445,Champions
16231.0,29,4,1073.47,4,4,4,444,Loyal
16232.0,70,3,1549.29,3,4,4,344,Loyal
16233.0,16,6,878.6300000000001,5,5,4,554,Champions
16234.0,126,3,311.68,2,4,2,242,At_Risk
16235.0,25,4,1186.4,4,4,4,444,Loyal
16237.0,86,1,136.65,2,2,1,221,About_to_Sleep
16238.0,72,1,63.66,3,2,1,321,About_to_Sleep
16239.0,31,4,591.6000000000001,4,4,3,443,Need_Attention
16241.0,19,4,1680.2,5,4,4,544,Champions
16242.0,30,7,3780.09,4,5,5,455,Champions
16244.0,22,1,1056.63,5,2,4,524,Promising
16246.0,109,2,795.65,2,3,3,233,Hibernating
16250.0,23,2,401.94,5,3,2,532,Potential_Loyalist
16251.0,162,1,128.31,2,2,1,221,About_to_Sleep
16252.0,32,1,295.09000000000003,4,2,2,422,Recent_Customers
16253.0,70,4,2995.28,3,4,5,345,Loyal
16254.0,28,3,964.44,4,4,4,444,Loyal
16255.0,15,8,2284.34,5,5,5,555,Champions
16256.0,143,2,603.6000000000001,2,3,3,233,Hibernating
16258.0,37,10,4783.320000000001,4,5,5,455,Champions
16259.0,60,3,340.94,3,4,2,342,Potential_Loyalist
16261.0,35,2,312.62,4,3,2,432,Potential_Loyalist
16262.0,28,1,737.15,4,2,3,423,Potential_Loyalist
16263.0,73,1,328.58000000000004,3,2,2,322,Hibernating
16264.0,88,2,818.33,2,3,3,233,Hibernating
16265.0,14,5,2169.03,5,4,5,545,Champions
16266.0,72,7,799.46,3,5,3,353,Potential_Loyalist
16267.0,241,1,171.66000000000003,1,2,1,121,Lost
16269.0,87,1,717.57,2,2,3,223,Hibernating
16270.0,3,1,993.94,5,2,4,524,Promising
16271.0,7,6,2107.15,5,5,5,555,Champions
16273.0,298,2,283.84000000000003,1,3,2,132,Hibernating
16274.0,23,1,351.75,5,2,2,522,Promising
16275.0,124,2,1540.8400000000001,2,3,4,234,At_Risk
16276.0,129,2,542.0300000000001,2,3,3,233,Hibernating
16278.0,130,2,551.46,2,3,3,233,Hibernating
16279.0,35,6,4049.55,4,5,5,455,Champions
16281.0,73,2,773.4000000000001,3,3,3,333,Potential_Loyalist
16282.0,137,1,531.59,2,2,3,223,Hibernating
16283.0,67,3,2773.81,3,4,5,345,Loyal
16284.0,43,1,205.8,4,2,1,421,Recent_Customers
16285.0,296,1,176.9,1,2,1,121,Lost
16286.0,127,2,311.55,2,3,2,232,Hibernating
16287.0,26,4,850.0200000000001,4,4,4,444,Loyal
16288.0,120,1,129.85,2,2,1,221,About_to_Sleep
16289.0,112,1,136.31,2,2,1,221,About_to_Sleep
16290.0,114,4,1892.0,2,4,5,245,At_Risk
16291.0,331,1,42.00000000000001,1,2,1,121,Lost
16292.0,30,4,877.71,4,4,4,444,Loyal
16293.0,17,5,2025.1200000000001,5,4,5,545,Champions
16294.0,126,1,126.05000000000001,2,2,1,221,About_to_Sleep
16296.0,276,3,937.6700000000001,1,4,4,144,Cannot_Lose
16298.0,47,4,424.45000000000005,3,4,2,342,Potential_Loyalist
16299.0,126,1,193.65,2,2,1,221,About_to_Sleep
16300.0,80,3,1367.32,2,4,4,244,At_Risk
16303.0,42,4,2497.44,4,4,5,445,Champions
16304.0,344,1,381.66,1,2,2,122,Hibernating
16306.0,17,2,501.75,5,3,3,533,Potential_Loyalist
16307.0,79,3,1186.52,2,4,4,244,At_Risk
16308.0,56,2,84.00000000000001,3,3,1,331,About_to_Sleep
16310.0,64,2,460.08,3,3,3,333,Potential_Loyalist
16312.0,82,1,171.15,2,2,1,221,About_to_Sleep
16314.0,39,3,1332.65,4,4,4,444,Loyal
16315.0,186,1,176.34,1,2,1,121,Lost
16316.0,8,6,2857.92,5,5,5,555,Champions
16317.0,200,2,850.26,1,3,4,134,At_Risk
16320.0,103,4,4095.73,2,4,5,245,At_Risk
16321.0,276,1,34.8,1,2,1,121,Lost
16323.0,227,1,106.8,1,2,1,121,Lost
16325.0,74,7,2362.82,3,5,5,355,Loyal
16326.0,33,10,1628.53,4,5,4,454,Champions
16327.0,19,10,6001.1,5,5,5,555,Champions
16328.0,213,1,310.83,1,2,2,122,Hibernating
16329.0,77,3,1060.96,3,4,4,344,Loyal
16330.0,74,4,373.46999999999997,3,4,2,342,Potential_Loyalist
16331.0,82,6,1012.0000000000001,2,5,4,254,At_Risk
16332.0,81,4,417.21000000000004,2,4,2,242,At_Risk
16334.0,141,1,263.73,2,2,2,222,Hibernating
16335.0,201,5,1954.37,1,4,5,145,At_Risk
16336.0,70,4,2062.61,3,4,5,345,Loyal
16340.0,89,2,961.93,2,3,4,234,At_Risk
16341.0,86,3,1639.52,2,4,4,244,At_Risk
16343.0,57,1,285.54,3,2,2,322,Hibernating
16344.0,159,3,741.3199999999999,2,4,3,243,At_Risk
16345.0,132,1,613.33,2,2,3,223,Hibernating
16346.0,35,1,224.51,4,2,2,422,Recent_Customers
16347.0,38,9,2485.2000000000003,4,5,5,455,Champions
16348.0,80,1,328.77,2,2,2,222,Hibernating
16350.0,24,5,1125.72,4,4,4,444,Loyal
16351.0,61,10,2663.43,3,5,5,355,Loyal
16353.0,4,16,1979.7500000000002,5,5,5,555,Champions
16354.0,29,3,723.66,4,4,3,443,Need_Attention
16355.0,25,1,391.15000000000003,4,2,2,422,Recent_Customers
16356.0,26,3,204.10000000000002,4,4,1,441,Potential_Loyalist
16357.0,30,1,209.49,4,2,1,421,Recent_Customers
16358.0,44,1,855.5500000000001,4,2,4,424,Promising
16359.0,26,7,869.88,4,5,4,454,Champions
16362.0,87,1,212.17,2,2,1,221,About_to_Sleep
16365.0,9,7,1058.75,5,5,4,554,Champions
16366.0,232,2,974.18,1,3,4,134,At_Risk
16367.0,12,2,716.9,5,3,3,533,Potential_Loyalist
16368.0,85,1,141.53,2,2,1,221,About_to_Sleep
16369.0,86,4,1102.15,2,4,4,244,At_Risk
16371.0,98,1,157.2,2,2,1,221,About_to_Sleep
16372.0,59,3,934.58,3,4,4,344,Loyal
16373.0,32,2,306.49,4,3,2,432,Potential_Loyalist
16374.0,52,3,1256.67,3,4,4,344,Loyal
16375.0,120,2,104.0,2,3,1,231,Hibernating
16377.0,267,1,181.20000000000002,1,2,1,121,Lost
16381.0,45,2,247.85,3,3,2,332,Hibernating
16382.0,57,2,353.1,3,3,2,332,Hibernating
16383.0,46,5,2240.93,3,4,5,345,Loyal
16384.0,79,2,774.4499999999999,2,3,3,233,Hibernating
16385.0,16,3,473.69,5,4,3,543,Loyal
16386.0,37,1,748.49,4,2,3,423,Potential_Loyalist
16387.0,45,4,748.98,3,4,3,343,Need_Attention
16388.0,303,1,186.05,1,2,1,121,Lost
16390.0,186,3,447.40000000000003,1,4,3,143,At_Risk
16391.0,50,4,1052.26,3,4,4,344,Loyal
16392.0,63,2,538.81,3,3,3,333,Potential_Loyalist
16393.0,12,11,2207.34,5,5,5,555,Champions
16395.0,43,7,1791.69,4,5,5,455,Champions
16396.0,126,1,137.8,2,2,1,221,About_to_Sleep
16397.0,278,1,114.13000000000001,1,2,1,121,Lost
16399.0,39,1,222.20000000000002,4,2,2,422,Recent_Customers
16400.0,45,7,2060.21,3,5,5,355,Loyal
16401.0,29,11,2187.83,4,5,5,455,Champions
16402.0,19,1,205.65,5,2,1,521,Promising
16406.0,100,2,374.01,2,3,2,232,Hibernating
16407.0,38,4,662.77,4,4,3,443,Need_Attention
16408.0,241,1,231.93,1,2,2,122,Hibernating
16409.0,30,6,3073.75,4,5,5,455,Champions
16411.0,19,3,673.24,5,4,3,543,Loyal
16412.0,43,4,454.95,4,4,3,443,Need_Attention
16413.0,25,1,259.83,4,2,2,422,Recent_Customers
16414.0,81,3,424.96000000000004,2,4,2,242,At_Risk
16415.0,233,2,496.49,1,3,3,133,At_Risk
16416.0,40,6,1839.88,4,5,5,455,Champions
16417.0,142,1,35.7,2,2,1,221,About_to_Sleep
16418.0,58,2,397.62,3,3,2,332,Hibernating
16419.0,227,2,482.71000000000004,1,3,3,133,At_Risk
16420.0,46,1,75.0,3,2,1,321,About_to_Sleep
16421.0,26,3,526.27,4,4,3,443,Need_Attention
16422.0,4,61,11934.430000000002,5,5,5,555,Champions
16424.0,32,1,189.50000000000003,4,2,1,421,Recent_Customers
16428.0,63,3,635.49,3,4,3,343,Need_Attention
16430.0,31,6,636.5400000000001,4,5,3,453,Potential_Loyalist
16433.0,58,1,192.76000000000002,3,2,1,321,About_to_Sleep
16434.0,96,5,1064.21,2,4,4,244,At_Risk
16435.0,161,3,965.27,2,4,4,244,At_Risk
16436.0,318,1,126.69,1,2,1,121,Lost
16437.0,30,2,301.25,4,3,2,432,Potential_Loyalist
16440.0,143,1,216.3,2,2,1,221,About_to_Sleep
16441.0,67,3,637.93,3,4,3,343,Need_Attention
16442.0,10,2,274.68,5,3,2,532,Potential_Loyalist
16443.0,170,1,42.00000000000001,1,2,1,121,Lost
16444.0,40,13,2947.05,4,5,5,455,Champions
16445.0,36,3,352.65,4,4,2,442,Potential_Loyalist
16447.0,240,2,471.19,1,3,3,133,At_Risk
16448.0,120,1,178.13,2,2,1,221,About_to_Sleep
16450.0,234,2,900.6800000000001,1,3,4,134,At_Risk
16451.0,210,1,438.53,1,2,3,123,Hibernating
16452.0,280,2,314.17,1,3,2,132,Hibernating
16453.0,180,2,218.71,1,3,2,132,Hibernating
16454.0,256,2,24.05,1,3,1,131,Lost
16455.0,10,7,2580.73,5,5,5,555,Champions
16456.0,23,9,4066.36,5,5,5,555,Champions
16458.0,10,13,2402.05,5,5,5,555,Champions
16461.0,240,2,1383.71,1,3,4,134,At_Risk
16465.0,70,2,686.24,3,3,3,333,Potential_Loyalist
16466.0,33,8,1875.73,4,5,5,455,Champions
16467.0,158,6,924.0000000000001,2,5,4,254,At_Risk
16468.0,119,2,695.22,2,3,3,233,Hibernating
16469.0,164,1,178.48000000000002,2,2,1,221,About_to_Sleep
16470.0,8,7,1681.74,5,5,4,554,Champions
16471.0,43,3,858.0300000000001,4,4,4,444,Loyal
16472.0,84,2,751.65,2,3,3,233,Hibernating
16473.0,23,1,154.72,5,2,1,521,Promising
16476.0,81,1,350.35,2,2,2,222,Hibernating
16477.0,2,6,2126.91,5,5,5,555,Champions
16481.0,332,1,335.0,1,2,2,122,Hibernating
16485.0,82,3,1281.1000000000001,2,4,4,244,At_Risk
16486.0,187,1,134.36,1,2,1,121,Lost
16487.0,227,2,209.4,1,3,1,131,Lost
16489.0,30,2,161.5,4,3,1,431,Potential_Loyalist
16490.0,85,1,205.41000000000003,2,2,1,221,About_to_Sleep
16491.0,63,1,801.66,3,2,3,323,Potential_Loyalist
16492.0,190,1,385.56,1,2,2,122,Hibernating
16493.0,94,3,731.14,2,4,3,243,At_Risk
16496.0,81,3,731.25,2,4,3,243,At_Risk
16497.0,63,16,3305.7400000000002,3,5,5,355,Loyal
16499.0,10,8,2508.14,5,5,5,555,Champions
16500.0,24,3,396.55,4,4,2,442,Potential_Loyalist
16501.0,33,1,1169.03,4,2,4,424,Promising
16502.0,270,2,258.55,1,3,2,132,Hibernating
16503.0,10,8,2670.5,5,5,5,555,Champions
16507.0,222,1,142.71,1,2,1,121,Lost
16508.0,280,1,240.95,1,2,2,122,Hibernating
16510.0,22,6,1777.0,5,5,5,555,Champions
16511.0,47,3,842.16,3,4,4,344,Loyal
16515.0,29,5,1429.14,4,4,4,444,Loyal
16518.0,71,2,475.05,3,3,3,333,Potential_Loyalist
16519.0,15,3,318.68,5,4,2,542,Potential_Loyalist
16520.0,15,4,1427.57,5,4,4,544,Champions
16521.0,65,3,1114.11,3,4,4,344,Loyal
16522.0,85,2,422.26000000000005,2,3,2,232,Hibernating
16523.0,65,7,2195.6600000000003,3,5,5,355,Loyal
16524.0,96,2,306.19,2,3,2,232,Hibernating
16525.0,8,20,5032.780000000001,5,5,5,555,Champions
16526.0,233,1,374.05,1,2,2,122,Hibernating
16527.0,74,1,1004.88,3,2,4,324,Need_Attention
16529.0,127,3,1449.05,2,4,4,244,At_Risk
16530.0,318,1,48.349999999999994,1,2,1,121,Lost
16531.0,10,5,1146.56,5,4,4,544,Champions
16532.0,81,2,84.00000000000001,2,3,1,231,Hibernating
16534.0,292,1,619.75,1,2,3,123,Hibernating
16535.0,35,2,378.28999999999996,4,3,2,432,Potential_Loyalist
16537.0,291,1,23.35,1,2,1,121,Lost
16538.0,190,3,357.87,1,4,2,142,At_Risk
16539.0,7,8,2255.0,5,5,5,555,Champions
16540.0,63,1,205.75,3,2,1,321,About_to_Sleep
16542.0,51,1,137.7,3,2,1,321,About_to_Sleep
16543.0,241,1,292.21,1,2,2,122,Hibernating
16544.0,169,4,266.3,2,4,2,242,At_Risk
16545.0,25,1,183.00000000000003,4,2,1,421,Recent_Customers
16546.0,22,4,2482.88,5,4,5,545,Champions
16547.0,196,1,104.25999999999999,1,2,1,121,Lost
16548.0,248,1,30.15,1,2,1,121,Lost
16549.0,46,24,8739.7,3,5,5,355,Loyal
16550.0,18,12,5865.88,5,5,5,555,Champions
16551.0,73,3,926.14,3,4,4,344,Loyal
16552.0,23,1,95.29,5,2,1,521,Promising
16553.0,10,23,7192.870000000001,5,5,5,555,Champions
16554.0,36,4,1574.43,4,4,4,444,Loyal
16555.0,155,4,1345.0900000000001,2,4,4,244,At_Risk
16556.0,10,9,4047.11,5,5,5,555,Champions
16558.0,7,19,5375.37,5,5,5,555,Champions
16559.0,47,1,175.0,3,2,1,321,About_to_Sleep
16560.0,8,5,1631.36,5,4,4,544,Champions
16562.0,126,1,223.85999999999999,2,2,2,222,Hibernating
16563.0,50,4,1409.3400000000001,3,4,4,344,Loyal
16564.0,219,1,87.8,1,2,1,121,Lost
16565.0,14,4,325.45000000000005,5,4,2,542,Potential_Loyalist
16568.0,77,2,210.00000000000003,3,3,1,331,About_to_Sleep
16569.0,281,3,559.9200000000001,1,4,3,143,At_Risk
16570.0,29,10,2888.0600000000004,4,5,5,455,Champions
16571.0,44,7,2793.45,4,5,5,455,Champions
16574.0,73,2,850.34,3,3,4,334,Need_Attention
16576.0,70,2,540.87,3,3,3,333,Potential_Loyalist
16577.0,316,1,380.0,1,2,2,122,Hibernating
16578.0,276,1,156.6,1,2,1,121,Lost
16579.0,75,1,295.05,3,2,2,322,Hibernating
16583.0,23,2,297.95,5,3,2,532,Potential_Loyalist
16584.0,82,3,1319.0700000000002,2,4,4,244,At_Risk
16585.0,243,2,336.19,1,3,2,132,Hibernating
16586.0,94,2,634.5000000000001,2,3,3,233,Hibernating
16588.0,35,4,1290.08,4,4,4,444,Loyal
16589.0,100,1,153.12,2,2,1,221,About_to_Sleep
16590.0,50,2,494.90000000000003,3,3,3,333,Potential_Loyalist
16592.0,25,11,3355.23,4,5,5,455,Champions
16593.0,40,3,462.38,4,4,3,443,Need_Attention
16595.0,26,4,1397.59,4,4,4,444,Loyal
16596.0,15,2,233.93,5,3,2,532,Potential_Loyalist
16599.0,35,1,172.8,4,2,1,421,Recent_Customers
16600.0,24,6,1029.88,4,5,4,454,Champions
16601.0,40,2,434.3,4,3,3,433,Potential_Loyalist
16602.0,38,1,211.25,4,2,1,421,Recent_Customers
16604.0,212,2,307.0,1,3,2,132,Hibernating
16606.0,54,2,357.66,3,3,2,332,Hibernating
16607.0,7,13,2442.33,5,5,5,555,Champions
16608.0,103,2,1286.6200000000001,2,3,4,234,At_Risk
16611.0,53,5,1617.69,3,4,4,344,Loyal
16612.0,29,4,1484.8,4,4,4,444,Loyal
16614.0,51,2,558.1,3,3,3,333,Potential_Loyalist
16615.0,276,1,291.5,1,2,2,122,Hibernating
16619.0,33,3,1712.1200000000001,4,4,4,444,Loyal
16620.0,39,3,716.2,4,4,3,443,Need_Attention
16622.0,193,1,225.4,1,2,2,122,Hibernating
16623.0,51,3,842.19,3,4,4,344,Loyal
16625.0,72,4,1320.95,3,4,4,344,Loyal
16628.0,57,2,130.05,3,3,1,331,About_to_Sleep
16630.0,57,1,106.80000000000001,3,2,1,321,About_to_Sleep
16631.0,131,7,1788.2900000000002,2,5,5,255,At_Risk
16632.0,135,2,406.4,2,3,2,232,Hibernating
16634.0,21,5,1545.15,5,4,4,544,Champions
16635.0,56,1,473.0,3,2,3,323,Potential_Loyalist
16636.0,88,4,2302.23,2,4,5,245,At_Risk
16638.0,9,7,770.21,5,5,3,553,Potential_Loyalist
16639.0,58,1,490.47,3,2,3,323,Potential_Loyalist
16640.0,47,1,179.4,3,2,1,321,About_to_Sleep
16641.0,351,1,323.40000000000003,1,2,2,122,Hibernating
16642.0,65,1,386.12,3,2,2,322,Hibernating
16643.0,72,1,435.6,3,2,3,323,Potential_Loyalist
16646.0,99,1,574.8000000000001,2,2,3,223,Hibernating
16647.0,92,2,327.84,2,3,2,232,Hibernating
16648.0,105,2,382.14,2,3,2,232,Hibernating
16649.0,170,1,306.58000000000004,1,2,2,122,Hibernating
16650.0,70,6,1354.69,3,5,4,354,Loyal
16651.0,236,1,136.2,1,2,1,121,Lost
16652.0,54,9,5990.060000000001,3,5,5,355,Loyal
16654.0,18,5,1066.4,5,4,4,544,Champions
16655.0,61,7,2498.91,3,5,5,355,Loyal
16656.0,14,15,2543.05,5,5,5,555,Champions
16658.0,18,6,651.08,5,5,3,553,Potential_Loyalist
16660.0,72,3,254.3,3,4,2,342,Potential_Loyalist
16661.0,190,3,544.5600000000001,1,4,3,143,At_Risk
16662.0,43,1,151.05,4,2,1,421,Recent_Customers
16664.0,218,1,109.2,1,2,1,121,Lost
16665.0,12,1,125.2,5,2,1,521,Promising
16666.0,271,1,98.73,1,2,1,121,Lost
16668.0,37,7,555.7,4,5,3,453,Potential_Loyalist
16670.0,8,9,3586.15,5,5,5,555,Champions
16673.0,329,1,171.13,1,2,1,121,Lost
16675.0,91,2,422.56,2,3,2,232,Hibernating
16676.0,51,2,757.7,3,3,3,333,Potential_Loyalist
16677.0,61,2,838.52,3,3,4,334,Need_Attention
16679.0,16,3,506.71000000000004,5,4,3,543,Loyal
16680.0,178,2,470.25000000000006,1,3,3,133,At_Risk
16681.0,291,1,151.5,1,2,1,121,Lost
16683.0,183,1,320.25,1,2,2,122,Hibernating
16684.0,4,28,17360.63,5,5,5,555,Champions
16686.0,5,8,2108.38,5,5,5,555,Champions
16687.0,40,1,157.63,4,2,1,421,Recent_Customers
16690.0,42,2,127.45,4,3,1,431,Potential_Loyalist
16691.0,68,2,178.83,3,3,1,331,About_to_Sleep
16692.0,58,2,84.00000000000001,3,3,1,331,About_to_Sleep
16693.0,61,3,680.62,3,4,3,343,Need_Attention
16695.0,211,2,191.9,1,3,1,131,Lost
16699.0,30,6,593.2,4,5,3,453,Potential_Loyalist
16700.0,15,11,3554.66,5,5,5,555,Champions
16701.0,11,12,3275.09,5,5,5,555,Champions
16702.0,65,3,854.51,3,4,4,344,Loyal
16704.0,268,2,660.36,1,3,3,133,At_Risk
16705.0,8,23,13456.081000000002,5,5,5,555,Champions
16707.0,50,4,524.41,3,4,3,343,Need_Attention
16709.0,29,8,3868.8100000000004,4,5,5,455,Champions
16710.0,10,11,2940.81,5,5,5,555,Champions
16711.0,7,3,303.50000000000006,5,4,2,542,Potential_Loyalist
16712.0,51,2,621.5600000000001,3,3,3,333,Potential_Loyalist
16713.0,4,16,5682.37,5,5,5,555,Champions
16714.0,320,1,368.27,1,2,2,122,Hibernating
16715.0,212,1,247.48000000000002,1,2,2,122,Hibernating
16716.0,280,1,252.00000000000006,1,2,2,122,Hibernating
16717.0,15,8,2609.46,5,5,5,555,Champions
16718.0,19,4,2245.28,5,4,5,545,Champions
16719.0,18,7,1779.98,5,5,5,555,Champions
16720.0,26,1,295.72,4,2,2,422,Recent_Customers
16722.0,16,10,3349.37,5,5,5,555,Champions
16723.0,93,1,228.53,2,2,2,222,Hibernating
16724.0,54,1,147.35,3,2,1,321,About_to_Sleep
16725.0,8,9,1045.71,5,5,4,554,Champions
16726.0,11,3,795.35,5,4,3,543,Loyal
16727.0,14,4,1281.17,5,4,4,544,Champions
16731.0,298,1,170.3,1,2,1,121,Lost
16732.0,53,2,2690.71,3,3,5,335,Loyal
16733.0,179,1,230.28,1,2,2,122,Hibernating
16735.0,43,8,3576.6,4,5,5,455,Champions
16736.0,155,2,1098.53,2,3,4,234,At_Risk
16737.0,227,1,42.00000000000001,1,2,1,121,Lost
16739.0,186,1,463.43,1,2,3,123,Hibernating
16740.0,45,1,221.71,3,2,2,322,Hibernating
16741.0,275,1,173.06,1,2,1,121,Lost
16742.0,142,12,1721.18,2,5,4,254,At_Risk
16743.0,8,8,2414.3,5,5,5,555,Champions
16746.0,8,22,7334.200000000001,5,5,5,555,Champions
16748.0,37,8,2023.93,4,5,5,455,Champions
16749.0,241,1,1237.5600000000002,1,2,4,124,At_Risk
16752.0,22,1,169.55,5,2,1,521,Promising
16754.0,21,29,5880.000000000001,5,5,5,555,Champions
16755.0,117,3,1181.67,2,4,4,244,At_Risk
16756.0,54,6,1072.97,3,5,4,354,Loyal
16757.0,59,1,163.65,3,2,1,321,About_to_Sleep
16760.0,80,1,228.0,2,2,2,222,Hibernating
16765.0,32,1,420.75,4,2,2,422,Recent_Customers
16767.0,68,4,1824.26,3,4,5,345,Loyal
